Client,Warehouse,Product,2022-10-03,2022-10-10,2022-10-17
0,1,367,33.16,,45.92
0,1,639,93.52,91.62667,94.67777
0,1,655,21.555,26.513334,27.55375
0,1,1149,,30.31,
0,1,1485,,,
0,1,1965,25.653,28.248335,28.435293
0,1,1969,31.449999,30.07,
0,1,3179,,33.305,
0,1,3234,22.715,,22.71
0,1,3463,39.015,,
0,1,3515,85.08,,
0,1,4337,45.75125,52.39333,57.875
0,1,4431,32.243637,34.904285,34.90143
0,1,5317,,,
0,1,5604,,,
0,1,5619,35.997856,36.56,39.21125
0,1,5657,34.90333,,34.9
0,1,5871,29.937143,32.605717,31.550001
0,1,6341,,,
0,1,6898,38.5,40.645,50.293335
0,1,7022,37.54,26.65,37.2075
0,1,7186,37.72,45.92,44.2475
0,1,7457,43.635,43.63,43.63
0,1,7469,,,
0,1,7661,47.31,47.31,47.31
0,1,7984,,,
0,1,8011,112.613914,116.3977,114.526665
0,1,8157,22.71,,22.713333
0,1,8264,118.275,118.274,
0,1,8468,,38.58,38.58
0,1,8587,31.616667,43.8625,43.865
0,1,8869,31.615,41.376,43.86
0,1,10705,43.632,,43.63
0,1,11000,30.761429,32.606667,30.401304
0,1,11015,27.423332,,
0,1,11526,39.015,,53.96
0,1,11552,,,
0,1,11983,,,
0,1,12171,153.385,,185.905
0,1,12298,,,
0,1,14160,,,
0,1,14311,38.778572,,50.983334
0,3,0,109.59687,108.18066,108.18024
0,3,400,31.807165,31.82263,32.701828
0,3,439,37.380856,36.9099,36.909878
0,3,1102,17.7692,17.7971,16.904387
0,3,1154,120.36838,119.45354,122.27598
0,3,1181,1.2757143,1.2720001,1.27
0,3,1274,,0.19166666,0.19
0,3,1536,16.1452,14.364661,15.909269
0,3,1704,13.437017,13.3625,13.362414
0,3,2119,,,
0,3,2391,0.09790322,0.0696875,0.15423076
0,3,2506,5.4555693,5.4095654,5.049143
0,3,2628,35.1421,35.545547,35.15183
0,3,2838,,,
0,3,2884,0.73567003,2.134472,6.211514
0,3,2949,44.33046,43.06957,43.90993
0,3,3401,7.697083,20.362223,20.362
0,3,3419,48.22883,47.72923,47.728848
0,3,3520,24.309494,23.594444,24.126316
0,3,3583,16.66355,12.917245,10.329555
0,3,3702,17.987734,17.819733,17.81976
0,3,3751,0.0,0.0,0.0
0,3,3778,3.2056665,3.1810524,3.180435
0,3,4285,49.37041,49.025482,50.50137
0,3,4520,0.9068889,0.8282143,0.9298461
0,3,4592,2.8776357,4.6560025,12.065911
0,3,5023,,,
0,3,5274,44.434982,43.152843,42.87852
0,3,5376,18.633232,14.133192,18.45183
0,3,5456,27.750744,27.755636,28.425629
0,3,5493,156.77551,155.25217,154.2014
0,3,5512,,,
0,3,5599,0.0,0.0,0.0
0,3,5824,12.91,,
0,3,5901,23.127083,21.955416,22.91
0,3,5933,34.0189,33.729595,32.535397
0,3,6100,46.143013,45.82,45.81991
0,3,6289,0.38190478,0.38066667,0.38099998
0,3,6436,34.982914,34.72814,35.22132
0,3,6581,,,18.45404
0,3,6614,0.64142853,0.7416666,0.6842857
0,3,6816,,,
0,3,6838,0.635,0.64,0.64
0,3,7256,40.472565,40.09,40.090122
0,3,7299,37.201073,35.530094,36.909943
0,3,7363,16.077906,15.909903,15.909926
0,3,7918,37.365223,36.55838,36.909786
0,3,8087,,,
0,3,8123,53.76147,53.679943,55.221
0,3,8196,0.0,0.0,0.01215311
0,3,8313,40.488342,40.090134,40.090096
0,3,8439,30.824478,30.547556,30.547422
0,3,8689,28.494043,28.0,28.0
0,3,8754,42.248108,42.206505,43.554604
0,3,8851,1.5073822,3.2343383,8.7112875
0,3,8868,1.2716666,1.2730769,1.2722222
0,3,8874,25.008204,24.67293,24.819845
0,3,9003,0.19389659,0.28173915,0.59411764
0,3,9025,,,
0,3,9055,35.988636,35.638397,35.638382
0,3,9771,79.91019,79.100006,79.1
0,3,9841,21.821999,21.576033,21.407213
0,3,10278,19.365,,
0,3,10359,42.960423,42.685333,43.89556
0,3,10500,28.188236,28.0,28.0
0,3,11146,29.657915,26.963877,35.5682
0,3,11374,5.288844,5.1915307,5.1262875
0,3,11418,41.65183,41.361668,41.361633
0,3,11496,26.052483,24.307278,23.443577
0,3,11611,1.27,1.27,
0,3,12086,142.51846,141.54195,138.8126
0,3,12167,,4.45,
0,3,12288,44.877575,44.8,44.8
0,3,12346,,,
0,3,12891,10.162,8.79575,7.897857
0,3,13799,38.504894,37.119724,38.180416
0,3,13830,,,
0,3,13842,50.402058,55.241974,53.60983
0,3,13867,11.6272,7.4732633,11.451666
0,3,13996,,,
0,3,14320,2.562941,2.5462687,2.5458822
0,20,4337,,,
0,20,4431,,,
0,20,5871,,,
0,20,7457,,,
0,20,8011,,,
0,20,8264,118.27,,
0,20,8587,,,
0,44,207,34.14,34.143333,34.142857
0,44,355,,,33.202
0,44,394,,,
0,44,1345,,,
0,44,1768,,,41.925
0,44,2277,,,126.12667
0,44,2622,,,
0,44,2762,,,48.155
0,44,3283,23.774391,24.690952,27.876785
0,44,4673,,,178.77083
0,44,4801,,,41.72333
0,44,4893,,,56.565
0,44,5147,40.64,,40.646667
0,44,5513,,,54.525
0,44,5563,,,
0,44,5921,,,41.333332
0,44,5924,,,31.595
0,44,8140,,,
0,44,8654,,,
0,44,8726,,,49.305
0,44,9290,,,
0,44,9438,,38.6975,
0,44,9541,,,
0,44,10021,93.77,,98.636154
0,44,10424,37.966667,36.06423,46.88357
0,44,10798,,,48.9425
