Client,Warehouse,Product,2022-05-30,2022-06-06,2022-06-13
0,1,367,12.747144,13.7300005,13.7300005
0,1,639,64.837776,67.3,67.3
0,1,655,25.472221,24.869999,24.869999
0,1,1149,5.517143,6.5,6.5
0,1,1485,,,
0,1,1965,27.699524,29.876665,29.876665
0,1,1969,8.424286,7.4700003,7.4700003
0,1,3179,14.127143,16.630001,16.630001
0,1,3234,2.0085714,1.6,1.6
0,1,3463,3.3500001,1.9300001,1.9300001
0,1,3515,5.687143,5.77,5.77
0,1,4337,35.467144,29.77,29.77
0,1,4431,25.32643,26.315,26.315
0,1,5317,3.2385714,2.8700001,2.8700001
0,1,5604,,,
0,1,5619,20.816427,20.465,20.465
0,1,5657,9.782858,6.2000003,6.2000003
0,1,5871,26.869999,26.03,26.03
0,1,6341,2.83,2.83,2.83
0,1,6898,14.952857,13.63,13.63
0,1,7022,6.4714284,4.0,4.0
0,1,7186,34.56889,42.3,42.3
0,1,7457,24.072857,27.869999,27.869999
0,1,7469,,,
0,1,7661,43.81261,45.61,45.61
0,1,7984,6.785714,4.7000003,4.7000003
0,1,8011,118.25875,119.35,119.35
0,1,8157,4.1585717,4.0299997,4.0299997
0,1,8264,45.065712,43.0,43.0
0,1,8468,4.2200003,2.8,2.8
0,1,8587,10.941428,7.77,7.77
0,1,8869,16.341429,14.17,14.17
0,1,10705,17.392857,18.53,18.53
0,1,11000,22.926874,22.135,22.135
0,1,11015,4.172857,4.77,4.77
0,1,11526,5.752857,4.57,4.57
0,1,11552,,,
0,1,11983,6.45,,
0,1,12171,95.09857,92.17,92.17
0,1,12298,,,
0,1,14160,,,
0,1,14311,27.842855,30.0,30.0
0,3,0,107.9402,108.332855,108.332855
0,3,400,35.39622,38.387302,38.387302
0,3,439,40.599865,40.15719,40.15719
0,3,1102,19.04242,18.966818,18.966818
0,3,1154,141.75322,142.67455,142.67455
0,3,1181,,,
0,3,1274,,,
0,3,1536,17.599766,17.66,17.66
0,3,1704,13.970426,14.57,14.57
0,3,2119,,,
0,3,2391,,,
0,3,2506,5.7096343,5.503,5.503
0,3,2628,39.501785,39.1212,39.1212
0,3,2838,,,
0,3,2884,3.9718776,2.9721138,2.9721138
0,3,2949,48.724804,48.684288,48.684288
0,3,3401,12.731923,19.571667,19.571667
0,3,3419,51.519,53.5,53.5
0,3,3520,26.051004,26.5988,26.5988
0,3,3583,10.23753,11.263056,11.263056
0,3,3702,19.850111,19.653051,19.653051
0,3,3751,,,
0,3,3778,,,
0,3,4285,52.62088,51.33694,51.33694
0,3,4520,,,
0,3,4592,8.28735,6.6229253,6.6229253
0,3,5023,,,
0,3,5274,48.245506,48.245506,48.245506
0,3,5376,20.320265,20.35238,20.35238
0,3,5456,32.58672,32.885204,32.885204
0,3,5493,173.52379,172.67767,172.67767
0,3,5512,,,
0,3,5599,,,
0,3,5824,,,
0,3,5901,22.937334,25.0,25.0
0,3,5933,37.44615,37.27368,37.27368
0,3,6100,50.471165,50.059475,50.059475
0,3,6289,,,
0,3,6436,41.597713,41.91089,41.91089
0,3,6581,,,
0,3,6614,,,
0,3,6816,,,
0,3,6838,,,
0,3,7256,44.953197,44.913948,44.913948
0,3,7299,40.70421,40.789288,40.789288
0,3,7363,17.072432,17.717392,17.717392
0,3,7918,40.71767,40.726772,40.726772
0,3,8087,,,
0,3,8123,64.36927,64.758446,64.758446
0,3,8196,,,
0,3,8313,44.343025,44.51351,44.51351
0,3,8439,34.041443,33.954445,33.954445
0,3,8689,30.400856,30.597141,30.597141
0,3,8754,49.123222,49.081146,49.081146
0,3,8851,5.191285,3.994341,3.994341
0,3,8868,,,
0,3,8874,27.582062,27.548088,27.548088
0,3,9003,,,
0,3,9025,,,
0,3,9055,,,
0,3,9771,83.97452,85.45926,85.45926
0,3,9841,22.979002,23.019167,23.019167
0,3,10278,,,
0,3,10359,49.394543,49.234856,49.234856
0,3,10500,30.546465,30.47826,30.47826
0,3,11146,36.33939,34.89863,34.89863
0,3,11374,5.705655,5.7399106,5.7399106
0,3,11418,26.901217,22.541096,22.541096
0,3,11496,26.840677,27.020433,27.020433
0,3,11611,,,
0,3,12086,156.80977,157.18225,157.18225
0,3,12167,,,
0,3,12288,48.20752,48.331177,48.331177
0,3,12346,,,
0,3,12891,8.515455,8.59,8.59
0,3,13799,,,
0,3,13830,,,
0,3,13842,62.601913,63.408405,63.408405
0,3,13867,12.61018,12.604667,12.604667
0,3,13996,,,
0,3,14320,,,
0,20,4337,,,
0,20,4431,1.19,,
0,20,5871,,,
0,20,7457,,,
0,20,8011,,,
0,20,8264,,,
0,20,8587,,,
0,44,207,14.041667,14.650001,14.650001
0,44,355,1.74,,
0,44,394,,,
0,44,1345,,,
0,44,1768,5.4700003,5.93,5.93
0,44,2277,24.998571,25.23,25.23
0,44,2622,,,
0,44,2762,4.562857,1.6,1.6
0,44,3283,16.865,15.184999,15.184999
0,44,4673,76.45857,85.43,85.43
0,44,4801,,,
0,44,4893,9.992857,3.77,3.77
0,44,5147,6.6485715,6.2999997,6.2999997
0,44,5513,2.3128572,1.83,1.83
0,44,5563,,,
0,44,5921,6.84,1.6,1.6
0,44,5924,5.57,5.57,5.57
0,44,8140,,,
0,44,8654,,,
0,44,8726,22.2,22.199999,22.199999
0,44,9290,3.23,3.23,3.23
0,44,9438,2.0914285,1.6,1.6
0,44,9541,1.1999999,0.29999998,0.29999998
0,44,10021,45.34857,29.1,29.1
0,44,10424,24.28,25.0,25.0
0,44,10798,3.19,,
