Client,Warehouse,Product,2020-12-21,2020-12-28,2021-01-04
0,1,367,5.39,8.278571,12.13
0,1,639,,,
0,1,655,27.342,26.421724,24.376667
0,1,1149,10.71,10.984285,11.349999
0,1,1485,,,
0,1,1965,29.012,29.538965,30.71
0,1,1969,23.175001,22.81091,21.84
0,1,3179,,,
0,1,3234,6.7400002,6.3542857,5.84
0,1,3463,23.23,18.597141,12.42
0,1,3515,15.61,10.137143,2.84
0,1,4337,38.114998,41.68091,51.19
0,1,4431,32.57,32.53,32.45
0,1,5317,4.32,4.3757143,4.45
0,1,5604,,,
0,1,5619,33.0,28.658571,22.869999
0,1,5657,14.809999,14.184286,13.349999
0,1,5871,24.304998,28.397858,33.855
0,1,6341,31.869999,31.522858,31.06
0,1,6898,35.985,34.08818,29.03
0,1,7022,13.385,12.992857,12.47
0,1,7186,45.760002,40.070908,24.9
0,1,7457,15.4800005,13.907143,11.809999
0,1,7469,,,
0,1,7661,46.216667,45.91083,45.605
0,1,7984,9.839999,8.858571,7.5499997
0,1,8011,117.922,116.36969,113.78249
0,1,8157,6.35,4.6357145,2.3500001
0,1,8264,49.13,50.775715,52.97
0,1,8468,,,
0,1,8587,42.350002,30.62857,15.0
0,1,8869,28.58,24.877142,19.94
0,1,10705,34.19,31.897142,28.84
0,1,11000,,,
0,1,11015,2.06,2.45,2.97
0,1,11526,41.77,30.37857,15.190001
0,1,11552,,,
0,1,11983,21.19,26.444286,33.45
0,1,12171,152.43501,146.09642,137.645
0,1,12298,,,
0,1,14160,,,
0,1,14311,,,
0,3,0,,,
0,3,400,40.430706,40.552567,40.674
0,3,439,,,
0,3,1102,23.887451,23.783966,23.523335
0,3,1154,160.7513,161.4762,162.28839
0,3,1181,,,
0,3,1274,,,
0,3,1536,9.005417,11.662636,19.392727
0,3,1704,17.187826,17.1875,17.187
0,3,2119,,,
0,3,2391,,,
0,3,2506,6.6955557,6.793958,6.8529997
0,3,2628,47.012104,48.909275,51.913124
0,3,2838,,,
0,3,2884,12.427941,11.798519,11.047631
0,3,2949,56.50116,56.42168,55.964687
0,3,3401,,,
0,3,3419,,,
0,3,3520,29.2968,29.772976,30.383461
0,3,3583,11.929,14.683218,19.391281
0,3,3702,,,
0,3,3751,,,
0,3,3778,,,
0,3,4285,64.90786,65.611885,66.492905
0,3,4520,,,
0,3,4592,16.09381,15.84863,15.579412
0,3,5023,,,
0,3,5274,,,
0,3,5376,,,
0,3,5456,35.28804,35.111237,34.96338
0,3,5493,186.93236,189.14838,191.46075
0,3,5512,,,
0,3,5599,,,
0,3,5824,,,
0,3,5901,,,
0,3,5933,,,
0,3,6100,,,
0,3,6289,,,
0,3,6436,46.61851,46.75932,46.92644
0,3,6581,,,
0,3,6614,,,
0,3,6816,,,
0,3,6838,,,
0,3,7256,51.84282,50.643307,49.5861
0,3,7299,48.190712,47.96247,46.960003
0,3,7363,20.471539,20.5608,20.6575
0,3,7918,47.879837,47.545593,46.010555
0,3,8087,,,
0,3,8123,72.15276,72.42588,72.755356
0,3,8196,,,
0,3,8313,51.486874,50.265526,49.20204
0,3,8439,39.46815,39.476555,39.50863
0,3,8689,,,
0,3,8754,52.92216,53.226765,53.540607
0,3,8851,11.711562,11.287573,10.798649
0,3,8868,,,
0,3,8874,31.929499,31.276022,30.70154
0,3,9003,,,
0,3,9025,,,
0,3,9055,,,
0,3,9771,101.46,95.82136,92.84542
0,3,9841,26.84647,27.000984,27.195555
0,3,10278,,,
0,3,10359,52.340805,52.464848,52.71293
0,3,10500,,,
0,3,11146,32.274887,36.853634,42.89154
0,3,11374,6.479,6.479,
0,3,11418,51.54492,52.308502,53.326614
0,3,11496,33.87934,33.202118,31.987783
0,3,11611,,,
0,3,12086,179.30138,181.63786,184.64934
0,3,12167,,,
0,3,12288,56.96389,56.615192,56.17474
0,3,12346,,,
0,3,12891,12.268333,12.676812,12.894666
0,3,13799,,,
0,3,13830,,,
0,3,13842,82.17907,81.88962,81.26394
0,3,13867,,,
0,3,13996,,,
0,3,14320,,,
0,20,4337,,,
0,20,4431,3.97,4.5614285,5.35
0,20,5871,,,
0,20,7457,,5.1,5.1
0,20,8011,,,
0,20,8264,4.39,4.428571,4.48
0,20,8587,,,
0,44,207,31.368572,30.628529,27.175001
0,44,355,35.2975,33.41773,28.405
0,44,394,,,
0,44,1345,,,
0,44,1768,41.743332,41.258667,39.32
0,44,2277,127.19022,126.95021,126.181046
0,44,2622,,,
0,44,2762,35.81667,36.01533,36.81
0,44,3283,28.26,28.061882,27.420359
0,44,4673,171.93085,171.41245,166.57399
0,44,4801,,,
0,44,4893,63.353996,61.273846,54.34
0,44,5147,45.439,44.01827,39.2825
0,44,5513,45.11667,47.131332,55.19
0,44,5563,,,
0,44,5921,43.515003,38.70273,25.869999
0,44,5924,31.966665,31.831333,31.289999
0,44,8140,,,
0,44,8654,,,
0,44,8726,61.451668,59.871334,53.55
0,44,9290,22.188,19.766539,11.695
0,44,9438,52.068,49.907997,44.148003
0,44,9541,,,
0,44,10021,,,
0,44,10424,32.16,30.626665,29.4
0,44,10798,34.334618,37.024376,31.645
0,44,11524,109.63681,110.08114,112.232635
0,44,11575,,,
0,44,11756,,,
0,44,12063,20.967777,20.776222,20.01
0,44,12276,59.16111,58.217846,55.954
0,44,12360,19.42,15.479092,4.9700003
0,44,12651,,,
0,44,12908,,,
0,44,13089,,,
0,44,13707,26.815454,25.66625,21.4525
0,44,13734,30.369715,29.990347,28.38091
0,44,14239,28.498928,27.973982,18.175
0,47,367,1.4499999,1.4628571,1.4799999
0,47,639,,,
0,47,655,6.23,7.515714,9.2300005
0,47,1149,1.0,2.2985713,4.0299997
0,47,1485,,,
0,47,1969,6.0299997,6.707143,7.61
0,47,3179,,,
0,47,3234,2.7099998,3.3442857,4.19
0,47,3463,,,
0,47,3515,41.87,45.67143,50.739998
0,47,4337,51.420002,50.284283,48.77
0,47,4431,21.74,19.417143,16.32
0,47,5317,11.059999,10.0271435,8.65
0,47,5604,,,
0,47,5619,25.52,23.9,21.74
0,47,5657,11.29,11.941428,12.809999
0,47,5871,7.23,5.927143,4.19
0,47,6341,36.87,33.744,31.66
0,47,6898,9.74,10.652857,11.87
0,47,7022,4.84,6.442857,8.58
0,47,7186,25.130001,25.993572,27.145
0,47,7457,2.7099998,3.3057141,4.1
0,47,7469,,,
0,47,7984,14.349999,11.958571,8.7699995
0,47,8011,104.159996,112.24714,123.03001
0,47,8157,2.0,1.4471428,0.71
0,47,8264,35.32,39.04,44.0
0,47,8468,,,
0,47,8587,7.29,7.358571,7.4500003
0,47,8869,9.55,10.282858,11.26
0,47,10705,2.84,2.8657143,2.8999999
0,47,11000,,,
0,47,11015,11.58,8.815714,5.13
0,47,11526,14.39,15.285714,16.48
0,47,11552,,,
0,47,11721,21.449999,21.623571,21.855
0,47,11983,8.190001,6.27,3.7099998
0,47,12171,53.97,63.205715,75.520004
0,47,12298,,,
0,47,13522,17.710001,17.834286,18.0
0,47,14160,,,
0,47,14311,,,
0,48,182,,,
0,48,1228,,,
0,48,2315,,,
0,48,3067,3.58,9.785714,18.06
0,48,3120,50.544285,49.13,42.53
0,48,3227,,,
0,48,3718,39.435,35.57143,30.42
0,48,4354,,,
0,48,4455,,,
0,48,4466,3.3500001,2.647143,1.71
0,48,5805,14.059999,17.338572,21.710001
0,48,5985,34.594997,36.995,40.195
0,48,6061,27.84,28.640001,31.84
0,48,6868,,7.16,7.16
0,48,6878,138.7625,140.55566,141.26407
0,48,7689,,,
0,48,8398,29.525715,30.58907,32.573997
0,48,9145,39.09667,39.908096,40.989998
0,48,9637,,,
0,48,11171,7.63,6.502857,5.0
0,48,11497,,,
0,48,12094,,,
0,48,12238,,,
0,48,12821,143.515,138.66684,112.81
0,48,13779,,,
0,83,367,20.320002,17.238571,13.13
0,83,639,,,
0,83,655,21.106667,19.609444,16.615
0,83,1018,25.557144,24.492094,22.504
0,83,1149,12.32,11.424286,10.2300005
0,83,1485,,,
0,83,1969,28.225,28.638182,29.74
0,83,3053,21.0,21.62143,22.449999
0,83,3179,,,
0,83,3234,22.42,19.072857,14.61
0,83,3463,9.74,13.2371435,17.9
0,83,3515,80.840004,54.834286,20.16
0,83,4337,48.623333,44.770554,37.065
0,83,4431,31.918749,30.552553,27.638
0,83,5317,34.65,25.191427,12.58
0,83,5619,33.579998,32.66909,30.24
0,83,5657,16.48,12.528571,7.2599998
0,83,5871,25.646667,25.427334,24.550001
0,83,6341,40.87,36.072144,29.675001
0,83,6898,32.79,31.772728,29.06
0,83,7022,19.033335,20.280556,22.775
0,83,7186,35.651997,32.95815,12.347777
0,83,7457,15.7699995,15.302857,14.68
0,83,7469,,,
0,83,7984,27.289999,24.22143,20.130001
0,83,8011,94.333336,89.593056,80.112495
0,83,8157,7.94,7.052857,5.87
0,83,8264,90.58,66.45571,34.29
0,83,8468,,,
0,83,8587,23.48,19.292858,13.71
0,83,8869,20.35,18.87143,16.9
0,83,10705,36.71,29.754286,20.48
0,83,11000,,,
0,83,11015,11.45,8.077143,3.58
0,83,11526,25.869999,20.478573,13.29
0,83,11552,,,
0,83,11983,14.61,12.218572,9.03
0,83,12171,98.58,74.468575,42.32
0,83,12298,,,
0,83,13522,32.485,30.6652,27.430002
0,83,14160,,,
0,83,14311,,,
0,95,367,,,
0,95,639,,,
0,95,655,4.48,3.9957142,3.3500001
0,95,1149,3.74,2.6771429,1.26
0,95,1969,4.2599998,4.26,
0,95,3179,,,
0,95,3234,0.94,0.94,
0,95,3463,,,
0,95,3515,,,
0,95,4337,,2.19,2.19
0,95,4431,7.9700003,6.2557144,3.97
0,95,5604,,,
0,95,5619,1.58,4.6357145,8.71
0,95,5657,5.2599998,5.26,
0,95,5871,1.26,1.812857,2.55
0,95,6341,,,
0,95,6898,,1.94,1.9399999
0,95,7022,,,
0,95,7186,1.6800001,1.6671429,1.65
0,95,7457,1.65,1.65,
0,95,8011,23.03,23.12857,23.26
0,95,8157,5.5499997,5.55,
0,95,8264,40.94,48.859997,59.420002
0,95,8468,,,
0,95,8869,,1.61,1.61
0,95,10705,1.6800001,1.6928571,1.71
0,95,11000,,,
0,95,11552,,,
0,95,11721,2.1299999,2.142857,2.16
0,95,11983,,1.03,1.03
0,95,12171,,,
0,95,13522,11.099999,13.255714,16.130001
0,95,14160,,,
0,100,367,7.06,8.611428,10.68
0,100,639,,,
0,100,655,20.39,24.812857,30.710001
0,100,1149,8.190001,7.195714,5.87
0,100,1969,29.06,25.151428,19.94
0,100,3234,1.65,2.3657143,3.32
0,100,3463,26.449999,24.101429,20.97
0,100,3515,39.45,31.86,21.74
0,100,4337,67.009995,64.332855,60.763336
0,100,4431,20.92,23.65643,27.304998
0,100,5317,11.32,7.034286,1.3199999
0,100,5619,24.320002,22.661428,20.449999
0,100,5657,6.65,8.942857,12.0
0,100,5871,13.940001,15.568572,17.74
0,100,6341,15.29,15.11,14.87
0,100,6898,23.81,20.132856,15.2300005
0,100,7022,28.81,28.865713,28.94
0,100,7186,24.06,18.184286,10.349999
0,100,7457,6.7400002,6.7400002,6.7400002
0,100,7984,10.03,12.228571,15.160001
0,100,8011,137.82668,128.12239,115.183334
0,100,8157,9.03,9.7628565,10.74
0,100,8264,44.68,37.06,26.9
0,100,8468,,,
0,100,8587,9.03,10.11,11.55
0,100,8869,25.1,25.789999,26.710001
0,100,10705,16.77,16.812857,16.869999
0,100,10789,28.53,28.592144,28.675001
0,100,11015,10.900001,7.501428,2.97
0,100,11526,39.260002,35.925713,31.48
0,100,11983,7.68,7.692857,7.71
0,100,12171,16.23,37.144287,65.03
0,100,14311,,,
0,120,367,4.9700003,3.6157143,1.8100001
0,120,639,,,
0,120,655,8.1,6.317143,3.94
0,120,1149,4.45,4.45,
0,120,1485,,,
0,120,1969,5.84,4.3314285,2.32
0,120,3179,,,
0,120,3234,0.77,2.0728571,3.81
0,120,3463,,1.77,1.7700001
0,120,3515,,16.32,16.32
0,120,4337,17.06,19.275713,22.23
0,120,4431,9.190001,9.387143,9.650001
0,120,5317,2.74,4.925714,7.84
0,120,5604,,,
0,120,5619,1.1899999,1.19,
0,120,5657,1.35,1.3671428,1.39
0,120,5871,7.48,8.075714,8.87
0,120,6341,17.65,18.948572,20.679998
0,120,6898,9.97,7.9085717,5.16
0,120,7022,11.5199995,9.72,7.32
0,120,7186,20.35,18.237143,15.42
0,120,7457,,,
0,120,7469,,,
0,120,7984,2.6100001,2.6399999,2.68
0,120,8011,33.260002,28.807142,22.869999
0,120,8157,1.4799999,1.1757143,0.77
0,120,8264,4.06,10.462857,19.0
0,120,8468,,,
0,120,8587,,1.23,1.2299999
0,120,8869,,2.8999999,2.8999999
0,120,10705,5.29,5.29,
0,120,10774,21.869999,17.597143,11.900001
0,120,11000,,,
0,120,11015,1.74,2.1299999,2.6499999
0,120,11526,,1.77,1.7700001
0,120,11552,,,
0,120,11983,,,
0,120,12171,8.4800005,16.07,26.19
0,120,12298,,,
