Client,Warehouse,Product,2020-07-27,2020-08-03,2020-08-10
0,1,367,15.582857,27.289999,27.289999
0,1,639,,,
0,1,655,22.8812,25.188,25.188
0,1,1149,12.291429,14.32,14.32
0,1,1485,,,
0,1,1965,28.40652,26.75,26.75
0,1,1969,13.81,13.809999,13.809999
0,1,3179,,,
0,1,3234,5.9714284,7.35,7.35
0,1,3463,30.52,30.52,30.52
0,1,3515,36.158573,27.03,27.03
0,1,4337,43.015003,40.84,40.84
0,1,4431,30.144737,36.45,36.45
0,1,5317,15.438571,20.81,20.81
0,1,5604,,,
0,1,5619,30.92357,41.095,41.095
0,1,5657,15.163334,27.905,27.905
0,1,5871,30.597141,38.390003,38.390003
0,1,6341,46.913334,46.913334,46.913334
0,1,6898,18.65,18.65,18.65
0,1,7022,30.347141,19.84,19.84
0,1,7186,36.219376,44.193333,44.193333
0,1,7457,5.335714,6.65,6.65
0,1,7469,,,
0,1,7661,38.05077,35.936665,35.936665
0,1,7984,43.065712,31.130001,31.130001
0,1,8011,100.94,118.4525,118.4525
0,1,8157,6.3885717,8.809999,8.809999
0,1,8264,52.005714,60.97,60.97
0,1,8468,,,
0,1,8587,20.24889,18.985,18.985
0,1,8869,27.961111,22.550001,22.550001
0,1,10705,33.73857,46.71,46.71
0,1,11000,,,
0,1,11015,8.864285,9.900001,9.900001
0,1,11526,41.19,41.19,41.19
0,1,11552,,,
0,1,11983,12.367143,22.81,22.81
0,1,12171,110.00083,52.579998,52.579998
0,1,12298,,,
0,1,14160,,,
0,1,14311,,,
0,3,0,,,
0,3,400,37.6836,37.91775,37.91775
0,3,439,,,
0,3,1102,20.46651,21.193684,21.193684
0,3,1154,148.0706,148.03188,148.03188
0,3,1181,,,
0,3,1274,,,
0,3,1536,18.325367,18.477692,18.477692
0,3,1704,15.974519,15.97452,15.97452
0,3,2119,,,
0,3,2391,,,
0,3,2506,,,
0,3,2628,19.013771,22.617168,22.617168
0,3,2838,,,
0,3,2884,26.389292,27.147049,27.147049
0,3,2949,,,
0,3,3401,,,
0,3,3419,,,
0,3,3520,28.851116,28.532333,28.532333
0,3,3583,11.739237,11.985532,11.985532
0,3,3702,,,
0,3,3751,,,
0,3,3778,,,
0,3,4285,60.4688,60.468956,60.468956
0,3,4520,,,
0,3,4592,26.821842,27.452059,27.452059
0,3,5023,,,
0,3,5274,,,
0,3,5376,,,
0,3,5456,31.320707,31.602139,31.602139
0,3,5493,174.17609,172.69759,172.69759
0,3,5512,,,
0,3,5599,,,
0,3,5824,,,
0,3,5901,,,
0,3,5933,,,
0,3,6100,,,
0,3,6289,,,
0,3,6436,42.22622,40.294327,40.294327
0,3,6581,,,
0,3,6614,,,
0,3,6816,,,
0,3,6838,,,
0,3,7256,47.661964,47.450207,47.450207
0,3,7299,43.19178,44.071,44.071
0,3,7363,18.862083,18.583078,18.583078
0,3,7918,42.827415,43.474445,43.474445
0,3,8087,,,
0,3,8123,46.92029,38.579998,38.579998
0,3,8196,,,
0,3,8313,47.122234,47.095127,47.095127
0,3,8439,,,
0,3,8689,,,
0,3,8754,48.648815,48.548393,48.548393
0,3,8851,26.497217,27.342545,27.342545
0,3,8868,,,
0,3,8874,29.558321,29.532984,29.532984
0,3,9003,,,
0,3,9025,,,
0,3,9055,,,
0,3,9771,91.03422,92.46909,92.46909
0,3,9841,25.4925,24.78,24.78
0,3,10278,,,
0,3,10359,49.243294,49.325638,49.325638
0,3,10500,,,
0,3,11146,57.51033,54.329346,54.329346
0,3,11374,5.8313313,5.1216664,5.1216664
0,3,11418,48.63645,47.65013,47.65013
0,3,11496,,,
0,3,11611,,,
0,3,12086,152.50662,151.98015,151.98015
0,3,12167,,,
