Client,Warehouse,Product,2022-05-09,2022-05-16,2022-05-23
0,1,367,10.29,10.29,10.29
0,1,639,61.760002,61.760002,61.760002
0,1,655,26.225,26.225,26.225
0,1,1149,3.06,3.06,3.06
0,1,1485,,,
0,1,1965,22.256668,22.256668,22.256668
0,1,1969,10.809999,10.809999,10.809999
0,1,3179,7.87,7.87,7.87
0,1,3234,3.03,3.03,3.03
0,1,3463,6.9,6.9,6.9
0,1,3515,5.48,5.48,5.48
0,1,4337,49.71,49.71,49.71
0,1,4431,22.855,22.855,22.855
0,1,5317,4.1600003,4.1600003,4.1600003
0,1,5604,,,
0,1,5619,21.695002,21.695002,21.695002
0,1,5657,18.74,18.74,18.74
0,1,5871,28.97,28.97,28.97
0,1,6341,,,
0,1,6898,18.26,18.26,18.26
0,1,7022,12.650001,12.650001,12.650001
0,1,7186,24.905,24.905,24.905
0,1,7457,14.58,14.58,14.58
0,1,7469,,,
0,1,7661,40.4425,40.4425,40.4425
0,1,7984,12.0,12.0,12.0
0,1,8011,116.44,116.44,116.44
0,1,8157,4.48,4.48,4.48
0,1,8264,50.23,50.23,50.23
0,1,8468,7.77,7.77,7.77
0,1,8587,18.869999,18.869999,18.869999
0,1,8869,21.77,21.77,21.77
0,1,10705,14.55,14.55,14.55
0,1,11000,24.246666,24.246666,24.246666
0,1,11015,2.68,2.68,2.68
0,1,11526,8.71,8.71,8.71
0,1,11552,,,
0,1,11983,6.4500003,6.4500003,6.4500003
0,1,12171,102.42,102.42,102.42
0,1,12298,,,
0,1,14160,,,
0,1,14311,22.449999,22.449999,22.449999
0,3,0,106.95857,106.95857,106.95857
0,3,400,25.486748,25.486748,25.486748
0,3,439,41.64147,41.64147,41.64147
0,3,1102,19.151842,19.151842,19.151842
0,3,1154,137.5994,137.5994,137.5994
0,3,1181,,,
0,3,1274,,,
0,3,1536,17.436087,17.436087,17.436087
0,3,1704,0.48,0.48,0.48
0,3,2119,,,
0,3,2391,,,
0,3,2506,6.0325003,6.0325003,6.0325003
0,3,2628,40.294666,40.294666,40.294666
0,3,2838,,,
0,3,2884,10.958864,10.958864,10.958864
0,3,2949,48.840233,48.840233,48.840233
0,3,3401,8.457084,8.457084,8.457084
0,3,3419,49.042747,49.042747,49.042747
0,3,3520,25.125675,25.125675,25.125675
0,3,3583,9.054231,9.054231,9.054231
0,3,3702,20.084515,20.084515,20.084515
0,3,3751,,,
0,3,3778,,,
0,3,4285,57.428646,57.428646,57.428646
0,3,4520,,,
0,3,4592,16.553244,16.553244,16.553244
0,3,5023,,,
0,3,5274,,,
0,3,5376,20.246956,20.246956,20.246956
0,3,5456,31.649715,31.649715,31.649715
0,3,5493,175.66847,175.66847,175.66847
0,3,5512,,,
0,3,5599,,,
0,3,5824,,,
0,3,5901,21.1325,21.1325,21.1325
0,3,5933,37.7875,37.7875,37.7875
0,3,6100,51.40238,51.40238,51.40238
0,3,6289,,,
0,3,6436,40.27198,40.27198,40.27198
0,3,6581,,,
0,3,6614,,,
0,3,6816,,,
0,3,6838,,,
0,3,7256,45.044147,45.044147,45.044147
0,3,7299,40.466,40.466,40.466
0,3,7363,16.012857,16.012857,16.012857
0,3,7918,40.695625,40.695625,40.695625
0,3,8087,,,
0,3,8123,62.5683,62.5683,62.5683
0,3,8196,,,
0,3,8313,43.86515,43.86515,43.86515
0,3,8439,34.24294,34.24294,34.24294
0,3,8689,29.981953,29.981953,29.981953
0,3,8754,49.325882,49.325882,49.325882
0,3,8851,12.760197,12.760197,12.760197
0,3,8868,,,
0,3,8874,27.66457,27.66457,27.66457
0,3,9003,,,
0,3,9025,,,
0,3,9055,,,
0,3,9771,81.58833,81.58833,81.58833
0,3,9841,22.898668,22.898668,22.898668
0,3,10278,,,
0,3,10359,49.96252,49.96252,49.96252
0,3,10500,30.69731,30.69731,30.69731
0,3,11146,40.513016,40.513016,40.513016
0,3,11374,5.6236753,5.6236753,5.6236753
0,3,11418,43.680336,43.680336,43.680336
0,3,11496,26.275875,26.275875,26.275875
0,3,11611,,,
0,3,12086,155.7486,155.7486,155.7486
0,3,12167,,,
0,3,12288,47.915554,47.915554,47.915554
0,3,12346,,,
0,3,12891,8.2825,8.2825,8.2825
0,3,13799,,,
0,3,13830,,,
0,3,13842,60.98891,60.98891,60.98891
0,3,13867,12.621666,12.621666,12.621666
0,3,13996,,,
0,3,14320,,,
0,20,4337,,,
0,20,4431,1.1899999,1.1899999,1.1899999
0,20,5871,,,
0,20,7457,,,
0,20,8011,,,
0,20,8264,,,
0,20,8587,,,
0,44,207,11.0,11.0,11.0
0,44,355,1.74,1.74,1.74
0,44,394,,,
0,44,1345,,,
0,44,1768,4.32,4.32,4.32
0,44,2277,24.42,24.42,24.42
0,44,2622,,,
0,44,2762,11.97,11.97,11.97
0,44,3283,21.065,21.065,21.065
0,44,4673,54.03,54.03,54.03
0,44,4801,,,
0,44,4893,25.550001,25.550001,25.550001
0,44,5147,7.52,7.52,7.52
0,44,5513,3.52,3.52,3.52
0,44,5563,,,
0,44,5921,19.94,19.94,19.94
0,44,5924,,,
0,44,8140,,,
0,44,8654,,,
0,44,8726,,,
0,44,9290,,,
0,44,9438,3.32,3.32,3.32
0,44,9541,3.45,3.45,3.45
0,44,10021,85.96999,85.96999,85.96999
0,44,10424,22.48,22.48,22.48
0,44,10798,3.19,3.19,3.19
0,44,11524,100.065,100.065,100.065
0,44,11575,,,
0,44,11756,14.71,14.71,14.71
0,44,12063,,,
0,44,12276,40.03,40.03,40.03
0,44,12360,,,
0,44,12651,,,
0,44,12908,2.26,2.26,2.26
0,44,13089,1.5200001,1.5200001,1.5200001
0,44,13707,1.29,1.29,1.29
0,44,13734,16.26,16.26,16.26
0,44,14239,17.66,17.66,17.66
0,47,367,1.3199999,1.3199999,1.3199999
0,47,639,8.29,8.29,8.29
0,47,655,6.52,6.52,6.52
0,47,1149,,,
0,47,1485,,,
0,47,1969,5.23,5.23,5.23
0,47,3179,5.0299997,5.0299997,5.0299997
0,47,3234,4.1,4.1,4.1
0,47,3463,3.23,3.23,3.23
0,47,3515,17.68,17.68,17.68
0,47,4337,22.74,22.74,22.74
0,47,4431,17.0,17.0,17.0
0,47,5317,3.6499999,3.6499999,3.6499999
0,47,5604,,,
0,47,5619,10.349999,10.349999,10.349999
0,47,5657,,,
0,47,5871,3.94,3.94,3.94
0,47,6341,22.65,22.65,22.65
0,47,6898,3.97,3.97,3.97
0,47,7022,1.1,1.1,1.1
0,47,7186,20.06,20.06,20.06
0,47,7457,5.16,5.16,5.16
0,47,7469,,,
0,47,7984,13.68,13.68,13.68
0,47,8011,78.96999,78.96999,78.96999
0,47,8157,0.68,0.68,0.68
0,47,8264,24.58,24.58,24.58
0,47,8468,1.16,1.16,1.16
0,47,8587,3.48,3.48,3.48
0,47,8869,6.1,6.1,6.1
0,47,10705,2.58,2.58,2.58
0,47,11000,7.77,7.77,7.77
0,47,11015,1.61,1.61,1.61
0,47,11526,6.52,6.52,6.52
0,47,11552,,,
0,47,11721,14.42,14.42,14.42
0,47,11983,,,
0,47,12171,15.13,15.13,15.13
0,47,12298,,,
0,47,13522,17.52,17.52,17.52
0,47,14160,,,
0,47,14311,3.16,3.16,3.16
0,48,182,,,
0,48,1228,,,
0,48,2315,,,
0,48,3067,27.0,27.0,27.0
0,48,3120,50.16,50.16,50.16
0,48,3227,19.58,19.58,19.58
0,48,3718,,,
0,48,4354,34.905003,34.905003,34.905003
0,48,4455,30.395714,30.395714,30.395714
0,48,4466,2.97,2.97,2.97
0,48,5805,16.366667,16.366667,16.366667
0,48,5985,47.920002,47.920002,47.920002
0,48,6061,27.0,27.0,27.0
0,48,6868,5.52,5.52,5.52
0,48,6878,118.31799,118.31799,118.31799
0,48,7689,,,
0,48,8398,24.048334,24.048334,24.048334
0,48,9145,35.469997,35.469997,35.469997
0,48,9637,,,
0,48,11171,6.2466664,6.2466664,6.2466664
0,48,11497,,,
0,48,12094,,,
0,48,12238,,,
0,48,12821,41.52,41.52,41.52
0,48,13779,30.949999,30.949999,30.949999
0,83,367,22.84,22.84,22.84
0,83,639,58.515003,58.515003,58.515003
0,83,655,18.623333,18.623333,18.623333
0,83,1018,23.278,23.278,23.278
0,83,1149,5.278,5.278,5.278
0,83,1485,,,
0,83,1969,17.905,17.905,17.905
0,83,3053,21.77,21.77,21.77
0,83,3179,17.65,17.65,17.65
0,83,3234,8.603333,8.603333,8.603333
0,83,3463,43.649998,43.649998,43.649998
0,83,3515,78.39,78.39,78.39
0,83,4337,35.333332,35.333332,35.333332
0,83,4431,30.198332,30.198332,30.198332
0,83,5317,25.84,25.84,25.84
0,83,5619,31.396667,31.396667,31.396667
0,83,5657,18.74,18.74,18.74
0,83,5871,26.225,26.225,26.225
0,83,6341,31.885,31.885,31.885
0,83,6898,24.06,24.06,24.06
0,83,7022,28.16,28.16,28.16
0,83,7186,41.193333,41.193333,41.193333
0,83,7457,33.030003,33.030003,33.030003
0,83,7469,,,
0,83,7984,29.130001,29.130001,29.130001
0,83,8011,101.185,101.185,101.185
0,83,8157,16.94,16.94,16.94
0,83,8264,50.725002,50.725002,50.725002
0,83,8468,33.19,33.19,33.19
0,83,8587,31.42,31.42,31.42
0,83,8869,16.03,16.03,16.03
0,83,10705,25.679998,25.679998,25.679998
0,83,11000,23.343332,23.343332,23.343332
0,83,11015,7.65,7.65,7.65
0,83,11526,38.23,38.23,38.23
0,83,11552,,,
0,83,11983,,,
0,83,12171,109.65,109.65,109.65
0,83,12298,,,
0,83,13522,34.7,34.7,34.7
0,83,14160,,,
0,83,14311,34.239998,34.239998,34.239998
0,95,367,,,
0,95,639,,,
0,95,655,0.96999997,0.96999997,0.96999997
0,95,1149,1.0600001,1.0600001,1.0600001
0,95,1969,,,
0,95,3179,,,
0,95,3234,,,
0,95,3463,,,
0,95,3515,,,
0,95,4337,,,
0,95,4431,9.68,9.68,9.68
0,95,5604,,,
0,95,5619,1.4499999,1.4499999,1.4499999
0,95,5657,1.1899999,1.1899999,1.1899999
0,95,5871,,,
0,95,6341,,,
