Client,Warehouse,Product,2023-04-10,2023-04-17,2023-04-24
0,1,367,,,51.18
0,1,639,111.455,111.455,101.082
0,1,655,30.706667,29.9425,30.077694
0,1,1149,33.78,33.78,
0,1,1485,29.685,29.686666,28.98
0,1,1965,32.239998,32.242,29.687273
0,1,1969,41.46,37.32,30.39
0,1,3179,37.106667,37.1,37.1
0,1,3234,,,
0,1,3463,,,
0,1,3515,85.3,,
0,1,4337,64.49,64.49,64.49
0,1,4431,38.900455,38.899998,38.9
0,1,5317,42.24,,46.94
0,1,5604,,,
0,1,5619,42.994286,42.56077,48.62
0,1,5657,38.9,,38.9
0,1,5871,36.342857,36.34,34.310997
0,1,6341,,,
0,1,6898,,50.44,51.059998
0,1,7022,,41.46,41.46
0,1,7186,51.18,51.18,43.535
0,1,7457,,48.62,48.62
0,1,7469,36.34,,35.915
0,1,7661,52.65421,52.666084,52.72059
0,1,7984,,,
0,1,8011,141.335,140.18,132.79208
0,1,8157,,,25.31
0,1,8264,122.386,131.80333,131.80556
0,1,8468,,,
0,1,8587,,,
0,1,8869,48.88,,48.89
0,1,10705,48.62,48.6225,
0,1,11000,33.644283,34.147243,34.765
0,1,11015,27.32,,
0,1,11526,,,60.145
0,1,11552,,,
0,1,11983,30.7,,30.720001
0,1,12171,,,170.16
0,1,12298,115.88,115.88,115.880005
0,1,14160,38.9,38.9,38.9
0,1,14311,56.815,56.8125,56.815998
0,3,0,,,
0,3,400,35.928944,35.928753,34.265553
0,3,439,40.07155,6.1003733,29.879267
0,3,1102,20.03784,18.957664,19.700127
0,3,1154,135.55893,134.22122,130.12851
0,3,1181,1.38,0.014425087,0.37962502
0,3,1274,0.21,,
0,3,1536,17.272394,17.2725,17.272423
0,3,1704,14.509999,6.3734584,14.51
0,3,2119,6.374297,5.3510346,0.91352725
0,3,2391,0.1422549,0.033846155,0.14478803
0,3,2506,5.8718753,5.562526,5.78799
0,3,2628,49.60194,36.24942,41.553905
0,3,2838,,,
0,3,2884,6.861035,9.184689,6.6819735
0,3,2949,47.6714,47.67164,47.6717
0,3,3401,1.8747953,20.934322,17.72924
0,3,3419,51.819393,51.819717,51.819443
0,3,3520,26.136604,25.714968,26.19171
0,3,3583,20.309395,12.536461,14.735959
0,3,3702,19.347464,15.231099,19.283278
0,3,3751,0.0,0.0,0.0
0,3,3778,3.4528573,3.45,3.4528573
0,3,4285,55.44643,55.446896,52.019894
0,3,4520,0.934,0.050166942,0.32378948
0,3,4592,11.6726,15.726697,12.574989
0,3,5023,,,
0,3,5274,47.67105,46.94049,19.415457
0,3,5376,20.038612,20.038208,20.037878
0,3,5456,30.953157,31.090057,30.05707
0,3,5493,169.27075,169.27072,151.38406
0,3,5512,,,
0,3,5599,0.0,0.0,0.0
0,3,5824,,13.82,13.82
0,3,5901,24.871555,24.871035,24.870909
0,3,5933,36.62,34.7685,34.862297
0,3,6100,49.749317,47.31065,47.19854
0,3,6289,0.41166666,0.41391307,0.41392857
0,3,6436,39.727203,38.351048,37.627792
0,3,6581,20.038261,20.0392,20.0386
0,3,6614,0.69,0.906875,0.69
0,3,6816,,,
0,3,6838,0.6906666,0.69,0.69
0,3,7256,43.52838,43.528305,43.52831
0,3,7299,40.071182,40.071857,40.071583
0,3,7363,17.271143,16.485237,17.070072
0,3,7918,40.0718,40.071457,40.071877
0,3,8087,,,
0,3,8123,60.660133,60.660244,57.68618
0,3,8196,0.0,0.0,0.0031363636
0,3,8313,43.528767,43.528408,43.527836
0,3,8439,33.162254,33.16246,33.113052
0,3,8689,30.4,30.4,30.4
0,3,8754,48.2291,48.228813,44.327995
0,3,8851,8.022949,11.606351,9.260343
0,3,8868,1.38,1.3815,1.3810526
0,3,8874,26.947294,26.947552,26.947098
0,3,9003,0.5604013,0.53721184,0.37115702
0,3,9025,,,
0,3,9055,38.69006,38.690063,38.623165
0,3,9771,85.880005,85.37778,85.88
0,3,9841,23.705816,22.43294,23.5339
0,3,10278,20.73,20.73,20.73
0,3,10359,48.22749,48.227528,45.90954
0,3,10500,30.4,28.931705,29.137058
0,3,11146,34.750446,34.898956,30.730476
0,3,11374,5.5989203,5.403537,2.4603848
0,3,11418,37.129997,44.909954,37.409016
0,3,11496,30.30057,24.244051,19.415533
0,3,11611,1.38,,
0,3,12086,152.2917,148.2588,153.068
0,3,12167,,,
0,3,12288,48.64,48.64,48.64
0,3,12346,,0.0120593365,0.0
0,3,12891,10.576875,8.685227,9.844098
0,3,13799,41.45,39.137146,40.332558
0,3,13830,,,0.83
0,3,13842,68.90019,57.34972,61.40286
0,3,13867,12.438382,12.438225,12.384199
0,3,13996,,,
0,3,14320,2.7627778,2.764,2.763375
0,20,4337,,,
0,20,4431,,,
0,20,5871,,,
0,20,7457,,,
0,20,8011,,,
0,20,8264,,,
0,20,8587,,,
0,44,207,,,
0,44,355,,,
0,44,394,,,
0,44,1345,,,
0,44,1768,,,
0,44,2277,,,
0,44,2622,,,
0,44,2762,,,
0,44,3283,,43.125,
0,44,4673,251.99666,126.12667,
0,44,4801,,,
0,44,4893,,,
0,44,5147,35.035,,
0,44,5513,,,
0,44,5563,,,
0,44,5921,,,
0,44,5924,,,
0,44,8140,,,
0,44,8654,,,
0,44,8726,,,
0,44,9290,,,
0,44,9438,,,
0,44,9541,,,
0,44,10021,,141.29,
0,44,10424,,60.195,
0,44,10798,,,
0,44,11524,128.776,135.323,
0,44,11575,,,
0,44,11756,,,
0,44,12063,,,
0,44,12276,,,
0,44,12360,,,
0,44,12651,,,
0,44,12908,37.965,,
0,44,13089,,,
0,44,13707,,,
0,44,13734,,,
0,44,14239,37.965,,
0,47,367,,,
0,47,639,98.99,,83.18
0,47,655,,,22.75
0,47,1149,,,
0,47,1485,,,
0,47,1969,,,32.45
0,47,3179,29.42,,29.42
0,47,3234,,,20.21
0,47,3463,,,49.73
0,47,3515,75.87,,72.095
0,47,4337,51.8,,51.8
0,47,4431,,,31.491428
0,47,5317,37.36,,33.65
0,47,5604,,,
0,47,5619,38.12,,38.12
0,47,5657,,,
0,47,5871,,,28.589998
0,47,6341,,,62.95125
0,47,6898,,,40.28
0,47,7022,,,
0,47,7186,39.78,,39.78
