Client,Warehouse,Product,2021-06-28,2021-07-05,2021-07-12
0,1,367,16.432858,15.58,15.58
0,1,639,72.78357,70.195,70.195
0,1,655,26.8075,25.99,25.99
0,1,1149,11.184286,11.42,11.42
0,1,1485,,,
0,1,1965,30.03857,28.41,28.41
0,1,1969,16.604286,10.4800005,10.4800005
0,1,3179,,,
0,1,3234,3.617143,1.6800001,1.6800001
0,1,3463,25.674286,21.679998,21.679998
0,1,3515,12.444285,9.650001,9.650001
0,1,4337,38.879997,39.45,39.45
0,1,4431,30.772917,27.353333,27.353333
0,1,5317,10.098572,7.9,7.9
0,1,5604,,,
0,1,5619,31.587858,28.515,28.515
0,1,5657,17.195715,3.94,3.94
0,1,5871,29.542307,33.260002,33.260002
0,1,6341,25.354284,22.320002,22.320002
0,1,6898,20.922857,14.190001,14.190001
0,1,7022,12.841429,11.349999,11.349999
0,1,7186,34.734707,32.385002,32.385002
0,1,7457,10.224286,4.94,4.94
0,1,7469,,,
0,1,7661,51.531906,53.47333,53.47333
0,1,7984,19.921429,15.160001,15.160001
0,1,8011,103.34086,97.832,97.832
0,1,8157,3.5214286,4.19,4.19
0,1,8264,49.141426,48.100002,48.100002
0,1,8468,7.452857,7.29,7.29
0,1,8587,24.78143,23.74,23.74
0,1,8869,22.558573,23.449999,23.449999
0,1,10705,36.607143,32.84,32.84
0,1,11000,,,
0,1,11015,2.8171427,1.03,1.03
0,1,11526,25.972857,16.45,16.45
0,1,11552,,,
0,1,11983,19.681429,23.77,23.77
0,1,12171,167.05357,171.905,171.905
0,1,12298,,,
0,1,14160,,,
0,1,14311,,,
0,3,0,134.46587,133.51094,133.51094
0,3,400,41.658653,41.245056,41.245056
0,3,439,42.391525,40.8093,40.8093
0,3,1102,23.052774,22.903044,22.903044
0,3,1154,156.51305,155.03584,155.03584
0,3,1181,,,
0,3,1274,,,
0,3,1536,19.09439,19.261,19.261
0,3,1704,16.203365,16.156427,16.156427
0,3,2119,,,
0,3,2391,,,
0,3,2506,6.3857446,6.449375,6.449375
0,3,2628,48.09124,48.05591,48.05591
0,3,2838,,,
0,3,2884,5.9910955,11.334893,11.334893
0,3,2949,54.675186,54.05186,54.05186
0,3,3401,24.73506,24.566364,24.566364
0,3,3419,59.849907,59.26923,59.26923
0,3,3520,30.22385,30.342758,30.342758
0,3,3583,15.944334,15.395385,15.395385
0,3,3702,,,
0,3,3751,,,
0,3,3778,,,
0,3,4285,59.291138,63.543686,63.543686
0,3,4520,,,
0,3,4592,10.162946,16.15197,16.15197
0,3,5023,,,
0,3,5274,,,
0,3,5376,,,
0,3,5456,36.064716,35.67719,35.67719
0,3,5493,195.16467,193.85205,193.85205
0,3,5512,,,
0,3,5599,,,
0,3,5824,,,
0,3,5901,28.198227,28.198227,28.198227
0,3,5933,41.476265,41.595642,41.595642
0,3,6100,56.42123,55.72892,55.72892
0,3,6289,,,
0,3,6436,45.584312,44.886917,44.886917
0,3,6581,,,
0,3,6614,,,
0,3,6816,,,
0,3,6838,,,
0,3,7256,50.300175,50.09842,50.09842
0,3,7299,45.92629,45.100872,45.100872
0,3,7363,19.719137,19.747448,19.747448
0,3,7918,45.326134,45.0284,45.0284
0,3,8087,,,
0,3,8123,70.12352,69.14011,69.14011
0,3,8196,,,
0,3,8313,49.55955,49.031464,49.031464
0,3,8439,38.304398,38.065,38.065
0,3,8689,35.16551,35.007027,35.007027
0,3,8754,53.640625,54.99825,54.99825
0,3,8851,6.207268,11.095435,11.095435
0,3,8868,,,
0,3,8874,30.944557,30.689384,30.689384
0,3,9003,,,
0,3,9025,,,
0,3,9055,,,
0,3,9771,96.36566,95.74081,95.74081
0,3,9841,26.584198,25.935835,25.935835
0,3,10278,,,
0,3,10359,54.618603,55.47107,55.47107
0,3,10500,34.275814,33.839474,33.839474
0,3,11146,39.924984,42.910255,42.910255
0,3,11374,6.532462,6.4800982,6.4800982
0,3,11418,35.67729,51.500458,51.500458
0,3,11496,30.793633,30.238314,30.238314
0,3,11611,,,
0,3,12086,174.86972,174.20595,174.20595
0,3,12167,,,
0,3,12288,55.580215,55.998333,55.998333
0,3,12346,,,
0,3,12891,11.823572,12.141539,12.141539
0,3,13799,,,
0,3,13830,,,
0,3,13842,76.4262,75.677414,75.677414
0,3,13867,,,
0,3,13996,,,
0,3,14320,,,
0,20,4337,,,
0,20,4431,,,
0,20,5871,,,
0,20,7457,,,
0,20,8011,,,
0,20,8264,,,
0,20,8587,,,
0,44,207,13.9,13.900001,13.900001
0,44,355,8.424286,1.9399999,1.9399999
0,44,394,,,
0,44,1345,,,
0,44,1768,14.7300005,4.35,4.35
0,44,2277,122.64007,119.26583,119.26583
0,44,2622,,,
0,44,2762,17.514286,13.55,13.55
0,44,3283,23.61057,22.858002,22.858002
0,44,4673,119.53873,93.61,93.61
0,44,4801,,,
0,44,4893,44.95857,49.48,49.48
0,44,5147,40.22214,45.065,45.065
0,44,5513,19.35857,23.1,23.1
0,44,5563,,,
0,44,5921,14.844286,13.55,13.55
0,44,5924,11.0271435,12.45,12.45
0,44,8140,,,
0,44,8654,,,
0,44,8726,41.14857,36.609997,36.609997
0,44,9290,4.42,3.16,3.16
0,44,9438,46.93571,47.06,47.06
0,44,9541,,,
0,44,10021,76.88353,86.24,86.24
0,44,10424,23.35857,10.4800005,10.4800005
0,44,10798,28.83143,40.48,40.48
0,44,11524,97.245056,102.142,102.142
0,44,11575,,,
0,44,11756,,,
0,44,12063,13.707001,14.940001,14.940001
0,44,12276,37.525654,33.175,33.175
0,44,12360,,,
0,44,12651,,,
0,44,12908,,,
0,44,13089,,,
0,44,13707,16.175625,2.58,2.58
0,44,13734,25.97,26.84,26.84
0,44,14239,16.055714,13.0,13.0
0,47,367,,,
0,47,639,16.895714,17.74,17.74
0,47,655,11.091429,6.81,6.81
0,47,1149,4.48,3.94,3.94
0,47,1485,,,
0,47,1969,8.814286,6.65,6.65
0,47,3179,,,
0,47,3234,1.0957143,0.73999995,0.73999995
0,47,3463,2.5414288,1.65,1.65
0,47,3515,26.694286,24.74,24.74
0,47,4337,35.56286,36.06,36.06
0,47,4431,25.712858,21.77,21.77
0,47,5317,7.178571,5.19,5.19
0,47,5604,,,
0,47,5619,17.075714,11.26,11.26
0,47,5657,9.298571,5.87,5.87
0,47,5871,7.7871428,4.23,4.23
0,47,6341,23.197144,20.869999,20.869999
0,47,6898,11.985715,10.55,10.55
0,47,7022,2.57,,
0,47,7186,38.109997,37.87,37.87
0,47,7457,5.6214285,4.19,4.19
0,47,7469,,,
0,47,7984,12.400001,16.45,16.45
0,47,8011,104.27571,90.81,90.81
0,47,8157,7.1585717,9.58,9.58
0,47,8264,59.57,41.45,41.45
0,47,8468,10.701429,10.349999,10.349999
0,47,8587,6.3414283,5.4500003,5.4500003
0,47,8869,14.375714,12.61,12.61
0,47,10705,3.5471427,2.81,2.81
0,47,11000,,,
0,47,11015,2.5157144,1.65,1.65
0,47,11526,6.5185714,8.58,8.58
0,47,11552,,,
0,47,11721,22.286999,29.52,29.52
0,47,11983,0.94,0.94,0.94
0,47,12171,14.884286,4.77,4.77
0,47,12298,,,
0,47,13522,18.41,13.190001,13.190001
0,47,14160,,,
0,47,14311,,,
0,48,182,,,
0,48,1228,,,
0,48,2315,,,
0,48,3067,15.904286,14.160001,14.160001
0,48,3120,49.02429,47.805,47.805
0,48,3227,24.244287,20.130001,20.130001
0,48,3718,,,
0,48,4354,,,
0,48,4455,30.44806,28.013,28.013
0,48,4466,3.0614285,3.1299999,3.1299999
0,48,5805,13.107142,10.39,10.39
0,48,5985,44.69619,42.743332,42.743332
0,48,6061,28.02909,25.115,25.115
0,48,6868,6.3985715,6.87,6.87
0,48,6878,137.54324,134.84454,134.84454
0,48,7689,,,
0,48,8398,29.648054,28.188334,28.188334
0,48,9145,33.923332,33.333332,33.333332
0,48,9637,,,
0,48,11171,6.080714,6.1150002,6.1150002
0,48,11497,,,
0,48,12094,,,
0,48,12238,,,
0,48,12821,150.4609,154.47,154.47
0,48,13779,45.436428,40.225002,40.225002
0,83,367,24.734285,21.61,21.61
0,83,639,69.86091,59.484997,59.484997
0,83,655,20.565237,20.646666,20.646666
0,83,1018,24.97857,25.522001,25.522001
0,83,1149,25.734285,26.06,26.06
0,83,1485,,,
0,83,1969,26.609999,24.225,24.225
0,83,3053,23.178572,17.289999,17.289999
0,83,3179,,,
0,83,3234,14.065714,13.065001,13.065001
0,83,3463,28.904285,20.23,20.23
0,83,3515,70.365715,66.29,66.29
0,83,4337,41.34095,38.796665,38.796665
0,83,4431,30.662075,31.164999,31.164999
0,83,5317,18.824286,21.19,21.19
0,83,5619,31.863602,32.88,32.88
0,83,5657,27.03,24.03,24.03
0,83,5871,25.577059,24.775,24.775
0,83,6341,69.29714,67.87,67.87
