Client,Warehouse,Product,2022-07-11,2022-07-18,2022-07-25
0,1,367,16.03,16.03,16.03
0,1,639,93.65,93.65,93.65
0,1,655,18.08,18.08,18.08
0,1,1149,4.0299997,4.0299997,4.0299997
0,1,1485,,,
0,1,1965,24.193333,24.193333,24.193333
0,1,1969,9.839999,9.839999,9.839999
0,1,3179,10.03,10.03,10.03
0,1,3234,1.5200001,1.5200001,1.5200001
0,1,3463,8.29,8.29,8.29
0,1,3515,8.29,8.29,8.29
0,1,4337,21.0,21.0,21.0
0,1,4431,24.824999,24.824999,24.824999
0,1,5317,1.26,1.26,1.26
0,1,5604,,,
0,1,5619,32.579998,32.579998,32.579998
0,1,5657,6.9700003,6.9700003,6.9700003
0,1,5871,22.97,22.97,22.97
0,1,6341,8.679999,8.679999,8.679999
0,1,6898,13.349999,13.349999,13.349999
0,1,7022,12.45,12.45,12.45
0,1,7186,26.5,26.5,26.5
0,1,7457,19.03,19.03,19.03
0,1,7469,,,
0,1,7661,37.396667,37.396667,37.396667
0,1,7984,2.19,2.19,2.19
0,1,8011,97.615,97.615,97.615
0,1,8157,2.2900002,2.2900002,2.2900002
0,1,8264,58.29,58.29,58.29
0,1,8468,2.58,2.58,2.58
0,1,8587,10.29,10.29,10.29
0,1,8869,7.827143,7.827143,7.088571
0,1,10705,19.0,19.0,19.0
0,1,11000,20.905,20.905,20.905
0,1,11015,0.81,0.81,0.81
0,1,11526,12.7699995,12.7699995,12.7699995
0,1,11552,,,
0,1,11983,,,
0,1,12171,135.68001,135.68001,135.68001
0,1,12298,,,
0,1,14160,,,
0,1,14311,27.06,27.06,27.06
0,3,0,103.1885,103.1885,103.1885
0,3,400,36.157497,36.157497,36.157497
0,3,439,40.056896,40.056896,40.056896
0,3,1102,18.430435,18.430435,18.430435
0,3,1154,135.37447,135.37447,135.37447
0,3,1181,,,
0,3,1274,,,
0,3,1536,16.924118,16.924118,16.924118
0,3,1704,14.562222,14.562222,14.562222
0,3,2119,,,
0,3,2391,,,
0,3,2506,5.6877775,5.6877775,5.6877775
0,3,2628,39.666157,39.666157,39.666157
0,3,2838,,,
0,3,2884,9.410731,9.410731,9.410731
0,3,2949,47.924286,47.924286,47.924286
0,3,3401,18.588001,18.588001,18.588001
0,3,3419,50.24261,50.24261,50.24261
0,3,3520,26.336155,26.336155,26.336155
0,3,3583,11.938055,11.938055,11.938055
0,3,3702,19.22089,19.22089,19.22089
0,3,3751,,,
0,3,3778,,,
0,3,4285,55.718086,55.718086,55.718086
0,3,4520,,,
0,3,4592,10.5950575,10.5950575,10.5950575
0,3,5023,,,
0,3,5274,48.02367,48.02367,48.02367
0,3,5376,20.096666,20.096666,20.096666
0,3,5456,31.12945,31.12945,31.12945
0,3,5493,168.29657,168.29657,168.29657
0,3,5512,,,
0,3,5599,,,
0,3,5824,,,
0,3,5901,23.441666,23.441666,23.441666
0,3,5933,33.775333,33.775333,33.775333
0,3,6100,45.56214,45.56214,45.56214
0,3,6289,,,
0,3,6436,38.851624,38.851624,38.851624
0,3,6581,,,
0,3,6614,,,
0,3,6816,,,
0,3,6838,,,
0,3,7256,43.08167,43.08167,43.08167
0,3,7299,40.33391,40.33391,40.33391
0,3,7363,5.293158,5.293158,5.293158
0,3,7918,40.228462,40.228462,40.228462
0,3,8087,,,
0,3,8123,60.744312,60.744312,60.744312
0,3,8196,,,
0,3,8313,43.666176,43.666176,43.666176
0,3,8439,33.36125,33.36125,33.36125
0,3,8689,30.04774,30.04774,30.04774
0,3,8754,47.93727,47.93727,47.93727
0,3,8851,11.423405,11.423405,11.423405
0,3,8868,,,
0,3,8874,27.076824,27.076824,27.076824
0,3,9003,,,
0,3,9025,,,
0,3,9055,,,
0,3,9771,85.53917,85.53917,85.53917
0,3,9841,22.494444,22.494444,22.494444
0,3,10278,,,
0,3,10359,48.456978,48.456978,48.456978
0,3,10500,18.51,18.51,18.51
0,3,11146,36.774628,36.774628,36.774628
0,3,11374,5.617768,5.617768,5.617768
0,3,11418,44.844543,44.844543,44.844543
0,3,11496,25.639004,25.639004,25.639004
0,3,11611,,,
0,3,12086,151.88467,151.88467,151.88467
0,3,12167,,,
0,3,12288,47.847775,47.847775,47.847775
0,3,12346,,,
0,3,12891,8.95625,8.95625,8.95625
0,3,13799,39.778717,39.778717,39.778717
0,3,13830,,,
0,3,13842,61.78896,61.78896,61.78896
0,3,13867,12.288,12.288,12.288
0,3,13996,,,
0,3,14320,,,
0,20,4337,,,
0,20,4431,,,
0,20,5871,,,
0,20,7457,,,
0,20,8011,,,
0,20,8264,,,
0,20,8587,,,
0,44,207,19.645,19.645,19.645
0,44,355,,,
0,44,394,,,
0,44,1345,,,
0,44,1768,10.42,10.42,10.42
0,44,2277,48.84,48.84,48.84
0,44,2622,,,
0,44,2762,,,
0,44,3283,20.58,20.58,20.58
0,44,4673,103.825005,103.825005,103.825005
0,44,4801,,,
0,44,4893,7.29,7.29,7.29
0,44,5147,10.7699995,10.7699995,10.7699995
0,44,5513,,,
0,44,5563,,,
0,44,5921,,,
0,44,5924,4.39,4.39,4.39
0,44,8140,,,
0,44,8654,,,
0,44,8726,,,
0,44,9290,3.97,3.97,3.97
0,44,9438,41.19,41.19,41.19
0,44,9541,3.3899999,3.3899999,3.3899999
0,44,10021,91.96999,91.96999,91.96999
0,44,10424,26.789999,26.789999,26.789999
0,44,10798,16.03,16.03,16.03
0,44,11524,100.41333,100.41333,100.41333
0,44,11575,,,
0,44,11756,,,
0,44,12063,1.29,1.29,1.29
0,44,12276,52.260002,52.260002,52.260002
0,44,12360,4.45,4.45,4.45
0,44,12651,,,
0,44,12908,5.0,5.0,5.0
0,44,13089,1.5200001,1.5200001,1.5200001
0,44,13707,5.13,5.13,5.13
0,44,13734,13.059999,13.059999,13.059999
0,44,14239,26.273748,26.273748,26.273748
0,47,367,1.3199999,1.3199999,1.3199999
0,47,639,14.13,14.13,14.13
0,47,655,5.1,5.1,5.1
0,47,1149,,,
0,47,1485,,,
0,47,1969,1.03,1.03,1.03
0,47,3179,1.9,1.9,1.9
0,47,3234,3.45,3.45,3.45
0,47,3463,4.94,4.94,4.94
0,47,3515,15.349999,15.349999,15.349999
0,47,4337,22.74,22.74,22.74
0,47,4431,8.65,8.65,8.65
0,47,5317,1.29,1.29,1.29
0,47,5604,,,
0,47,5619,9.1,9.1,9.1
0,47,5657,1.0600001,1.0600001,1.0600001
0,47,5871,0.96999997,0.96999997,0.96999997
0,47,6341,34.61,34.61,34.61
0,47,6898,1.39,1.39,1.39
0,47,7022,1.1,1.1,1.1
0,47,7186,13.5199995,13.5199995,13.5199995
0,47,7457,1.3199999,1.3199999,1.3199999
0,47,7469,,,
0,47,7984,5.68,5.68,5.68
0,47,8011,60.45,60.45,60.45
0,47,8157,2.03,2.03,2.03
0,47,8264,28.39,28.39,28.39
0,47,8468,1.1899999,1.1899999,1.1899999
0,47,8587,7.39,7.39,7.39
0,47,8869,6.1,6.1,6.1
0,47,10705,2.6100001,2.6100001,2.6100001
0,47,11000,3.84,3.84,3.84
0,47,11015,0.84000003,0.84000003,0.84000003
0,47,11526,4.35,4.35,4.35
0,47,11552,,,
0,47,11721,23.94,23.94,23.94
0,47,11983,,,
0,47,12171,48.06,48.06,48.06
0,47,12298,,,
0,47,13522,16.81,16.81,16.81
0,47,14160,,,
0,47,14311,1.5500001,1.5500001,1.5500001
0,48,182,,,
0,48,1228,,,
0,48,2315,,,
0,48,3067,13.5199995,13.5199995,13.5199995
0,48,3120,37.774998,37.774998,37.774998
0,48,3227,4.65,4.65,4.65
0,48,3718,,,
0,48,4354,22.935,22.935,22.935
0,48,4455,24.526249,24.526249,24.526249
0,48,4466,1.61,1.61,1.61
0,48,5805,19.485,19.485,19.485
0,48,5985,50.609997,50.609997,50.609997
0,48,6061,17.35,17.35,17.35
0,48,6868,4.77,4.77,4.77
0,48,6878,123.42857,123.42857,123.42857
0,48,7689,,,
0,48,8398,24.71,24.71,24.71
0,48,9145,41.68,41.68,41.68
0,48,9637,65.770004,65.770004,65.770004
0,48,11171,5.275,5.275,5.275
0,48,11497,,,
0,48,12094,,,
0,48,12238,,,
0,48,12821,44.68,44.68,44.68
0,48,13779,26.050001,26.050001,26.050001
0,83,367,25.16,25.16,25.16
0,83,639,54.325,54.325,54.325
0,83,655,19.323334,19.323334,19.323334
0,83,1018,20.948,20.948,20.948
0,83,1149,7.9700003,7.9700003,7.9700003
0,83,1485,,,
0,83,1969,15.934999,15.934999,15.934999
0,83,3053,12.87,12.87,12.87
0,83,3179,24.9,24.9,24.9
0,83,3234,21.1,21.1,21.1
0,83,3463,28.710001,28.710001,28.710001
0,83,3515,45.97,45.97,45.97
0,83,4337,45.385002,45.385002,45.385002
0,83,4431,27.775002,27.775002,27.775002
0,83,5317,16.19,16.19,16.19
0,83,5619,32.743332,32.743332,32.743332
0,83,5657,13.2300005,13.2300005,13.2300005
0,83,5871,25.26,25.26,25.26
0,83,6341,,,
0,83,6898,14.7699995,14.7699995,14.7699995
0,83,7022,18.98,18.98,18.98
0,83,7186,29.483334,29.483334,29.483334
0,83,7457,30.710001,30.710001,30.710001
0,83,7469,,,
0,83,7984,10.194285,6.84,6.84
0,83,8011,27.23,27.23,27.23
0,83,8157,17.289999,17.289999,17.289999
0,83,8264,91.840004,91.840004,91.840004
0,83,8468,27.19,27.19,27.19
0,83,8587,23.84,23.84,23.84
0,83,8869,6.06,6.06,6.8114285
0,83,10705,25.710001,25.710001,25.710001
0,83,11000,24.430002,24.430002,24.430002
0,83,11015,4.19,4.19,4.19
0,83,11526,30.06,30.06,30.06
0,83,11552,,,
0,83,11983,,,
0,83,12171,136.65,136.65,136.65
0,83,12298,,,
0,83,13522,39.353333,39.353333,39.353333
0,83,14160,,,
0,83,14311,11.839999,11.839999,11.839999
0,95,367,3.1000001,3.1000001,3.1000001
0,95,639,4.29,4.29,4.29
0,95,655,1.7700001,1.7700001,1.7700001
0,95,1149,,,
0,95,1969,2.32,2.32,2.32
0,95,3179,1.0600001,1.0600001,1.0600001
0,95,3234,,,
0,95,3463,,,
0,95,3515,,,
0,95,4337,7.81,7.81,7.81
0,95,4431,4.77,4.77,4.77
0,95,5604,,,
0,95,5619,2.94,2.94,2.94
0,95,5657,1.2299999,1.2299999,1.2299999
0,95,5871,,,
0,95,6341,,,
0,95,6898,3.03,3.03,3.03
0,95,7022,,,
0,95,7186,1.5500001,1.5500001,1.5500001
0,95,7457,,,
0,95,8011,12.839999,12.839999,12.839999
0,95,8157,0.84000003,0.84000003,0.84000003
0,95,8264,20.449999,20.449999,20.449999
0,95,8468,,,
0,95,8869,,,
0,95,10705,1.4799999,1.4799999,1.4799999
0,95,11000,,,
0,95,11552,,,
0,95,11721,3.03,3.03,3.03
0,95,11983,,,
0,95,12171,,,
0,95,13522,4.9,4.9,4.9
0,95,14160,,,
0,100,367,1.5500001,1.5500001,1.5500001
0,100,639,6.23,6.23,6.23
0,100,655,11.87,11.87,11.87
0,100,1149,1.0,1.0,1.0
0,100,1969,8.55,8.55,8.55
0,100,3234,2.2900002,2.2900002,2.2900002
0,100,3463,21.03,21.03,21.03
0,100,3515,25.19,25.19,25.19
0,100,4337,34.920002,34.920002,34.920002
0,100,4431,35.23,35.23,35.23
0,100,5317,5.39,5.39,5.39
0,100,5619,5.94,5.94,5.94
0,100,5657,1.16,1.16,1.16
0,100,5871,4.39,4.39,4.39
0,100,6341,4.87,4.87,4.87
0,100,6898,9.87,9.87,9.87
0,100,7022,7.48,7.48,7.48
0,100,7186,10.809999,10.809999,10.809999
0,100,7457,4.42,4.42,4.42
0,100,7984,2.23,2.23,2.23
0,100,8011,116.46999,116.46999,116.46999
0,100,8157,9.160001,9.160001,9.160001
0,100,8264,23.710001,23.710001,23.710001
0,100,8468,14.5199995,14.5199995,14.5199995
0,100,8587,9.97,9.97,9.97
0,100,8869,2.5528572,1.29,1.29
0,100,10705,16.19,16.19,16.19
0,100,10789,17.03,17.03,17.03
0,100,11015,1.6800001,1.6800001,1.6800001
0,100,11526,10.71,10.71,10.71
0,100,11983,,,
0,100,12171,,,
0,100,14311,18.77,18.77,18.77
0,120,367,,,
0,120,639,6.0299997,6.0299997,6.0299997
0,120,655,1.9,1.9,1.9
0,120,1149,1.0,1.0,1.0
0,120,1485,,,
0,120,1969,1.1899999,1.1899999,1.1899999
0,120,3179,3.19,3.19,3.19
0,120,3234,2.1,2.1,2.1
0,120,3463,,,
0,120,3515,2.32,2.32,2.32
0,120,4337,7.4500003,7.4500003,7.4500003
0,120,4431,14.71,14.71,14.71
0,120,5317,2.58,2.58,2.58
0,120,5604,,,
0,120,5619,5.84,5.84,5.84
0,120,5657,1.1,1.1,1.1
0,120,5871,5.19,5.19,5.19
0,120,6341,14.29,14.29,14.29
0,120,6898,,,
0,120,7022,4.71,4.71,4.71
0,120,7186,5.94,5.94,5.94
0,120,7457,,,
0,120,7469,,,
0,120,7984,8.84,8.84,8.84
0,120,8011,16.289999,16.289999,16.289999
0,120,8157,1.39,1.39,1.39
0,120,8264,3.97,3.97,3.97
0,120,8468,,,
0,120,8587,1.39,1.39,1.39
0,120,8869,4.23,4.23,4.23
0,120,10705,5.61,5.61,5.61
0,120,10774,3.97,3.97,3.97
0,120,11000,4.71,4.71,4.71
0,120,11015,1.71,1.71,1.71
0,120,11526,1.71,1.71,1.71
0,120,11552,,,
0,120,11983,,,
0,120,12171,5.48,5.48,5.48
0,120,12298,,,
0,120,13522,7.5800004,7.5800004,7.5800004
0,120,14160,,,
0,120,14311,,,
0,121,367,47.8336,47.8336,47.8336
0,121,639,103.13098,103.13098,103.13098
0,121,655,28.733294,28.733294,28.733294
