Client,Warehouse,Product,2022-01-03,2022-01-10,2022-01-17
0,1,367,17.19,17.19,17.19
0,1,639,60.355,60.355,60.355
0,1,655,19.550001,19.550001,19.550001
0,1,1149,4.39,4.39,4.39
0,1,1485,,,
0,1,1965,24.506668,24.506668,24.506668
0,1,1969,16.35,16.35,16.35
0,1,3179,21.710001,21.710001,21.710001
0,1,3234,2.42,2.42,2.42
0,1,3463,11.42,11.42,11.42
0,1,3515,,,
0,1,4337,34.579998,34.579998,34.579998
0,1,4431,34.805,34.805,34.805
0,1,5317,3.03,3.03,3.03
0,1,5604,,,
0,1,5619,23.550001,23.550001,23.550001
0,1,5657,8.7699995,8.7699995,8.7699995
0,1,5871,21.645,21.645,21.645
0,1,6341,8.059999,8.059999,8.059999
0,1,6898,26.65,26.65,26.65
0,1,7022,18.48,18.48,18.48
0,1,7186,47.579998,47.579998,47.579998
0,1,7457,3.1299999,3.1299999,3.1299999
0,1,7469,,,
0,1,7661,51.376667,51.376667,51.376667
0,1,7984,4.81,4.81,4.81
0,1,8011,116.02,116.02,116.02
0,1,8157,,,
0,1,8264,52.899998,52.899998,52.899998
0,1,8468,15.2300005,15.2300005,15.2300005
0,1,8587,10.74,10.74,10.74
0,1,8869,37.19,37.19,37.19
0,1,10705,26.81,26.81,26.81
0,1,11000,,,
0,1,11015,1.0,1.0,1.0
0,1,11526,13.58,13.58,13.58
0,1,11552,,,
0,1,11983,8.940001,8.940001,8.940001
0,1,12171,106.549995,106.549995,106.549995
0,1,12298,,,
0,1,14160,,,
0,1,14311,,,
0,3,0,111.8075,111.8075,111.8075
0,3,400,39.457397,39.457397,39.457397
0,3,439,43.365295,43.365295,43.365295
0,3,1102,21.216667,21.216667,21.216667
0,3,1154,148.04643,148.04643,148.04643
0,3,1181,,,
0,3,1274,,,
0,3,1536,18.188461,18.188461,18.188461
0,3,1704,15.341428,15.341428,15.341428
0,3,2119,,,
0,3,2391,,,
0,3,2506,6.313,6.313,6.313
0,3,2628,45.381306,45.381306,45.381306
0,3,2838,,,
0,3,2884,11.615,11.615,11.615
0,3,2949,51.89259,51.89259,51.89259
0,3,3401,21.704,21.704,21.704
0,3,3419,56.142273,56.142273,56.142273
0,3,3520,28.3716,28.3716,28.3716
0,3,3583,14.238334,14.238334,14.238334
0,3,3702,,,
0,3,3751,,,
0,3,3778,,,
0,3,4285,59.051044,59.051044,59.051044
0,3,4520,,,
0,3,4592,17.016043,17.016043,17.016043
0,3,5023,,,
0,3,5274,,,
0,3,5376,21.976263,21.976263,21.976263
0,3,5456,34.161037,34.161037,34.161037
0,3,5493,183.76743,183.76743,183.76743
0,3,5512,,,
0,3,5599,,,
0,3,5824,,,
0,3,5901,22.13,22.13,22.13
0,3,5933,39.538918,39.538918,39.538918
0,3,6100,53.629997,53.629997,53.629997
0,3,6289,,,
0,3,6436,42.50489,42.50489,42.50489
0,3,6581,,,
0,3,6614,,,
0,3,6816,,,
0,3,6838,,,
0,3,7256,46.501667,46.501667,46.501667
0,3,7299,43.68739,43.68739,43.68739
0,3,7363,18.371578,18.371578,18.371578
0,3,7918,42.788612,42.788612,42.788612
0,3,8087,,,
0,3,8123,66.41974,66.41974,66.41974
0,3,8196,,,
0,3,8313,46.804413,46.804413,46.804413
0,3,8439,36.36846,36.36846,36.36846
0,3,8689,33.024704,33.024704,33.024704
0,3,8754,52.49884,52.49884,52.49884
0,3,8851,12.169091,12.169091,12.169091
0,3,8868,,,
0,3,8874,29.62,29.62,29.62
0,3,9003,,,
0,3,9025,,,
0,3,9055,,,
0,3,9771,91.796,91.796,91.796
0,3,9841,24.234665,24.234665,24.234665
0,3,10278,,,
0,3,10359,52.98393,52.98393,52.98393
0,3,10500,33.04472,33.04472,33.04472
0,3,11146,42.641865,42.641865,42.641865
0,3,11374,6.0816813,6.0816813,6.0816813
0,3,11418,48.77534,48.77534,48.77534
