Client,Warehouse,Product,2022-12-26,2023-01-02,2023-01-09
0,1,367,,49.41,
0,1,639,,102.3275,107.97889
0,1,655,,28.347141,29.708334
0,1,1149,,33.23,33.23
0,1,1485,,,
0,1,1965,,28.626001,29.820002
0,1,1969,,33.485,39.43
0,1,3179,,36.046665,36.5
0,1,3234,,24.43,
0,1,3463,,58.07,59.17
0,1,3515,,,
0,1,4337,,62.463333,
0,1,4431,,37.754444,38.128
0,1,5317,,46.19,
0,1,5604,,,
0,1,5619,,38.1425,42.77125
0,1,5657,,37.56,
0,1,5871,,28.1,35.75
0,1,6341,,79.815,
0,1,6898,,45.265,49.62
0,1,7022,,40.03,40.03
0,1,7186,,47.190002,35.3
0,1,7457,,47.1725,
0,1,7469,,,
0,1,7661,,51.04,51.87
0,1,7984,,71.16,
0,1,8011,,126.26863,112.85222
0,1,8157,,,
0,1,8264,,106.5,121.94333
0,1,8468,,41.51,
0,1,8587,,47.2,
0,1,8869,,47.193333,
0,1,10705,,46.95,47.84
0,1,11000,,33.306316,32.038002
0,1,11015,,,
0,1,11526,,58.068,59.17
0,1,11552,,,
0,1,11983,,29.65,30.21
0,1,12171,,164.29,167.4
0,1,12298,,,
0,1,14160,,37.558887,
0,1,14311,,54.85,55.89
0,3,0,119.0,121.35512,124.33
0,3,400,36.4,36.94586,37.275635
0,3,439,31.60479,41.44801,36.597645
0,3,1102,19.454166,19.78993,20.245909
0,3,1154,136.46382,138.66121,143.05658
0,3,1181,0.22272728,1.4225,1.4625
0,3,1274,0.21,0.21,
0,3,1536,17.5,17.948364,18.002153
0,3,1704,14.700001,14.9575615,15.36
0,3,2119,6.303697,5.7459855,6.4736896
0,3,2391,0.12009804,0.09634408,0.1939394
0,3,2506,5.7961206,5.805935,6.2189474
0,3,2628,42.29956,44.25029,47.10463
0,3,2838,,,
0,3,2884,11.376,10.914026,10.586185
0,3,2949,48.3,49.07864,50.018597
0,3,3401,21.44857,13.964358,0.35348943
0,3,3419,52.5,53.76133,54.850338
0,3,3520,26.720911,27.378216,26.864716
0,3,3583,8.985577,11.589955,10.770727
0,3,3702,19.599998,19.973806,18.44991
0,3,3751,0.0,0.0,0.0
0,3,3778,3.5,3.6121428,3.6566668
0,3,4285,54.148315,57.104202,57.710148
0,3,4520,0.38387096,0.92425,0.02375
0,3,4592,16.964706,15.373408,16.91497
0,3,5023,,,
0,3,5274,47.617313,48.030884,50.461723
0,3,5376,20.3,19.57319,19.7518
0,3,5456,31.5,30.514223,31.894855
0,3,5493,171.5,175.33209,179.18063
0,3,5512,,,
0,3,5599,0.0,0.0,0.0
0,3,5824,14.0,14.21,14.63
0,3,5901,25.199999,25.779488,26.33
0,3,5933,36.497677,37.93,31.817911
0,3,6100,49.55082,51.1665,48.413227
0,3,6289,0.42,0.43,0.21949999
0,3,6436,38.95625,39.882496,41.30263
0,3,6581,20.3,19.224533,19.138147
0,3,6614,0.7,0.76473683,0.1769697
0,3,6816,,,
0,3,6838,0.7,0.7309091,
0,3,7256,44.100002,45.062183,43.61603
0,3,7299,40.600002,41.43,42.420002
0,3,7363,17.290462,17.939672,16.645075
0,3,7918,40.6,41.513973,40.93158
0,3,8087,,,
0,3,8123,61.46,62.443867,64.21088
0,3,8196,0.0,0.007954545,0.023934428
0,3,8313,44.100002,44.871452,46.07808
0,3,8439,33.600002,34.40483,34.06726
0,3,8689,30.800001,31.326729,31.610443
0,3,8754,48.86,49.529285,51.049934
0,3,8851,14.68174,11.764423,13.165
0,3,8868,1.4,1.425,1.462
0,3,8874,27.3,25.727009,26.828798
0,3,9003,1.0920542,0.7475649,1.0488112
0,3,9025,,,
0,3,9055,39.2,40.069267,37.472626
0,3,9771,87.01,77.31667,78.583755
0,3,9841,23.790094,24.203648,23.883501
0,3,10278,21.0,21.47,
0,3,10359,48.86,49.751324,50.12182
0,3,10500,30.22699,31.499199,25.35394
0,3,11146,40.57126,38.94745,39.60065
0,3,11374,5.6332374,5.743568,5.911818
0,3,11418,45.5,47.07921,47.539787
0,3,11496,25.353437,27.793444,27.861235
0,3,11611,,1.4200001,
0,3,12086,153.89062,159.42026,160.74239
0,3,12167,,,
0,3,12288,49.28,50.945618,50.319546
0,3,12346,0.0,1.40375,
0,3,12891,8.0975,9.495,11.559375
0,3,13799,40.56111,43.064526,43.879997
0,3,13830,,,0.88
0,3,13842,61.805737,63.05026,70.28663
0,3,13867,12.6,12.017808,12.045173
0,3,13996,,,
0,3,14320,2.8,2.851,2.927
0,20,4337,,62.26,
0,20,4431,,,
0,20,5871,,,
0,20,7457,,,
0,20,8011,,,
0,20,8264,,129.66,
0,20,8587,,,
0,44,207,34.315,,
0,44,355,48.02,,
0,44,394,,,
0,44,1345,39.55,,
0,44,1768,42.664,,
0,44,2277,,,
0,44,2622,63.94,,
0,44,2762,,,
0,44,3283,25.392277,,29.933334
0,44,4673,189.4223,,
0,44,4801,42.050888,,
0,44,4893,,,
0,44,5147,,,
0,44,5513,54.588,,
0,44,5563,28.6725,,
0,44,5921,,,
0,44,5924,41.826668,,
0,44,8140,,,
0,44,8654,,,
0,44,8726,63.221664,,
0,44,9290,22.924166,,
0,44,9438,51.800907,,
0,44,9541,21.57,,
0,44,10021,96.37193,,99.94666
0,44,10424,,,
0,44,10798,49.948814,,
0,44,11524,117.07673,,104.6325
0,44,11575,,,
0,44,11756,,,
0,44,12063,22.924166,,
0,44,12276,55.674286,,
0,44,12360,34.7375,,
0,44,12651,3.0815802,,
0,44,12908,35.11333,,
0,44,13089,47.25,,
0,44,13707,40.13,,
0,44,13734,27.159565,,31.85
0,44,14239,30.986921,,
0,47,367,,,
0,47,639,,,
0,47,655,,,
0,47,1149,,,
0,47,1485,,,
0,47,1969,,,
0,47,3179,,,
0,47,3234,,,
0,47,3463,,,
0,47,3515,,,
0,47,4337,,,
0,47,4431,,,
0,47,5317,,,
0,47,5604,,,
0,47,5619,,,
0,47,5657,,,
0,47,5871,,,
0,47,6341,,,
0,47,6898,,,
0,47,7022,,,
0,47,7186,,,
0,47,7457,,,
0,47,7469,,,
0,47,7984,,,
0,47,8011,,,
0,47,8157,,,
0,47,8264,,,
0,47,8468,,,
0,47,8587,,,
0,47,8869,,,
0,47,10705,,,
0,47,11000,,,
0,47,11015,,,
0,47,11526,,,
0,47,11552,,,
0,47,11721,,,
